"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2017-01-20,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-01-21,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-01-22,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-01-23,0,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-01-24,7,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-01-25,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-01-26,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-01-27,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-01-28,8,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-01-29,10,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-01-30,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-01-31,45,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-01,47,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-02,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-03,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-04,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-05,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-06,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-07,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-08,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-09,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-10,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-11,34,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-12,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-13,7,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-14,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-15,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-16,9,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-17,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-18,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-19,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-20,42,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-21,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-22,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-23,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-24,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-25,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-26,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-27,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-02-28,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-01,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-02,12,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-03,12,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-04,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-05,59,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-06,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-07,34,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-08,10,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-09,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-10,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-11,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-12,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-13,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-14,16,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-15,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-16,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-17,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-18,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-19,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-20,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-21,53,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-22,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-23,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-24,34,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-25,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-26,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-27,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-28,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-29,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-30,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-03-31,11,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-01,6,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-02,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-03,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-04,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-05,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-06,5,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-07,8,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-08,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-09,37,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-10,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-11,50,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-12,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-13,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-14,53,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-15,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-16,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-17,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-18,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-19,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-20,48,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-21,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-22,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-23,0,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-24,3,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-25,12,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-26,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-27,46,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-28,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-29,59,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-04-30,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-01,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-02,11,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-03,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-04,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-05,4,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-06,10,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-07,11,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-08,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-09,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-10,45,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-11,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-12,37,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-13,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-14,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-15,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-16,45,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-17,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-18,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-19,47,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-20,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-21,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-22,16,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-23,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-24,16,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-25,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-26,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-27,53,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-28,12,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-29,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-30,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-05-31,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-01,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-02,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-03,42,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-04,48,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-05,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-06,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-07,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-08,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-09,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-10,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-11,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-12,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-13,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-14,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-15,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-16,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-17,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-18,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-19,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-20,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-21,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-22,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-23,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-24,10,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-25,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-26,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-27,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-28,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-29,37,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-06-30,6,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-01,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-02,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-03,34,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-04,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-05,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-06,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-07,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-08,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-09,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-10,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-11,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-12,49,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-13,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-14,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-15,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-16,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-17,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-18,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-19,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-20,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-21,50,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-22,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-23,45,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-24,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-25,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-26,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-27,57,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-28,47,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-29,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-30,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-07-31,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-01,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-02,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-03,48,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-04,48,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-05,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-06,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-07,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-08,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-09,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-10,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-11,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-12,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-13,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-14,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-15,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-16,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-17,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-18,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-19,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-20,45,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-21,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-22,56,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-23,34,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-25,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-26,49,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-27,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-28,37,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-29,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-30,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-08-31,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-01,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-02,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-03,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-04,34,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-05,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-06,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-07,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-08,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-09,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-10,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-11,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-12,7,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-13,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-14,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-15,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-16,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-17,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-18,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-19,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-20,42,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-21,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-22,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-23,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-24,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-25,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-26,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-27,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-28,50,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-29,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-09-30,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-01,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-02,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-03,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-04,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-05,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-06,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-07,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-08,12,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-09,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-10,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-11,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-12,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-13,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-14,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-15,34,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-16,1,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-17,16,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-18,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-19,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-20,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-21,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-22,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-23,7,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-24,8,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-25,16,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-26,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-27,37,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-28,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-29,3,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-30,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-10-31,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-11-01,48,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-11-02,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-11-03,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-11-04,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-11-05,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-11-06,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-11-07,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-11-08,0,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-11-09,5,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-11-10,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-11-11,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
2017-11-12,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062,-82.5844
